file,n,m,weighted,opt,algo,con,run,rec,del
networkrepository/foldoc.wsoap,13357,133594,1,52000013304,felerius,4,0,0,0
networkrepository/foldoc.wsoap,13357,133594,1,52000013304,spaghetti,5,0,0,0
networkrepository/foldoc.wsoap,13357,133594,1,52000013304,yosupo,10,0,0,7
networkrepository/foldoc.wsoap,13357,133594,1,52000013304,matrix,633,619,0,30
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,pq,5,9,0,0
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,treap,15,17,0,0
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,hollow,3,20,0,0
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,set,22,24,0,6
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,gabow,4,21,0,1
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,lemon,4,29,0,0
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,atofigh,2,127,0,1
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,felerius,11,4,0,0
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,spaghetti,11,6,0,0
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,yosupo,15,22,0,20
networkrepository/cfinder-google.soap,15764,186969,1,1000112372,matrix,881,1632,0,41
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,pq,22,6,0,3
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,treap,71,12,0,0
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,hollow,23,32,0,0
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,set,62,15,2,29
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,gabow,25,115,1,19
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,lemon,23,79,2,0
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,atofigh,14,427,0,0
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,felerius,32,1,0,0
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,spaghetti,45,12,0,0
networkrepository/soc-sign-epinions.wsoap,119131,952825,1,41599000093304,yosupo,84,7,0,79
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,pq,0,0,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,treap,0,1,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,hollow,0,1,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,set,0,0,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,gabow,0,1,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,lemon,0,1,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,atofigh,0,4,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,felerius,0,0,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,spaghetti,0,0,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,yosupo,0,1,0,0
networkrepository/jpwh_991.wsoap,984,7002,1,1000015712,matrix,3,7,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,pq,4,1,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,treap,9,2,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,hollow,2,6,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,set,13,2,0,4
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,gabow,4,15,0,3
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,lemon,2,10,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,atofigh,1,71,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,felerius,5,0,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,spaghetti,8,2,0,0
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,yosupo,11,1,0,7
networkrepository/cora_subelj.soap,23167,114666,1,9396000081963,matrix,1900,1849,0,86
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,pq,73,28,3,22
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,treap,98,54,3,0
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,hollow,47,123,3,0
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,set,140,60,9,78
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,gabow,82,107,4,27
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,lemon,36,132,6,0
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,atofigh,18,1317,0,0
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,felerius,54,7,0,0
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,spaghetti,102,52,0,0
networkrepository/munmun_twitter_social.soap,465018,1299814,1,1004347403,yosupo,171,40,2,109
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,pq,2,0,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,treap,3,1,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,hollow,2,4,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,set,3,1,0,1
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,gabow,3,3,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,lemon,1,4,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,atofigh,0,60,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,felerius,1,0,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,spaghetti,2,1,0,0
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,yosupo,5,0,0,2
networkrepository/ego-gplus.soap,23614,62843,1,35000215117,matrix,1973,1880,0,90
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,pq,4,1,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,treap,7,2,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,hollow,3,7,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,set,9,2,0,3
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,gabow,4,13,0,3
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,lemon,2,9,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,atofigh,1,84,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,felerius,4,0,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,spaghetti,6,2,0,0
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,yosupo,11,1,0,6
networkrepository/munmun_digg_reply.soap,29653,116855,1,13231000107104,matrix,3110,2962,0,140
networkrepository/football.wsoap,36,153,1,15000000023,pq,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,treap,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,hollow,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,set,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,gabow,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,lemon,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,atofigh,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,felerius,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,spaghetti,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,yosupo,0,0,0,0
networkrepository/football.wsoap,36,153,1,15000000023,matrix,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,pq,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,treap,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,hollow,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,set,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,gabow,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,lemon,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,atofigh,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,felerius,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,spaghetti,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,yosupo,0,0,0,0
networkrepository/moreno_mac.wsoap,63,1249,1,1000000062,matrix,0,0,0,0
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,pq,36,130,1,4
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,treap,45,471,1,0
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,hollow,26,303,1,0
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,set,54,276,1,9
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,gabow,39,422,10,39
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,lemon,22,93157,1,0
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,atofigh,14,151727,0,1784
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,felerius,21,72,2,0
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,spaghetti,43,166,0,0
networkrepository/shar_te2-b3.wsoap,200201,1001000,1,1000095910,yosupo,96,459,2,55
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,pq,12,1,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,treap,39,5,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,hollow,9,12,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,set,63,4,0,25
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,gabow,10,42,0,4
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,lemon,7,19,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,atofigh,4,141,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,felerius,24,0,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,spaghetti,36,4,0,0
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,yosupo,41,1,0,101
networkrepository/cit-HepTh2007.soap,27401,379942,1,4426000103925,matrix,2677,2536,0,119
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,pq,10,72,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,treap,54,330,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,hollow,9,283,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,set,50,137,25,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,gabow,7,55,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,lemon,11,55,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,atofigh,6,158,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,felerius,23,81,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,spaghetti,32,158,0,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,yosupo,42,333,111,0
networkrepository/econ-psmigr1.wsoap,3141,546302,1,1000012781,matrix,39,79,0,1
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,pq,2,3,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,treap,18,13,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,hollow,3,11,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,set,15,4,0,3
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,gabow,2,8,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,lemon,3,7,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,atofigh,2,36,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,felerius,7,1,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,spaghetti,8,3,0,0
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,yosupo,15,6,1,10
networkrepository/CAG_mat1916.wsoap,1917,197901,1,1000002016,matrix,13,19,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,pq,1,8,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,treap,4,27,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,hollow,1,20,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,set,4,14,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,gabow,2,13,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,lemon,2,43,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,atofigh,1,116,0,1
networkrepository/pesa.wsoap,11739,91304,1,1000000002,felerius,2,4,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,spaghetti,3,7,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,yosupo,7,21,0,0
networkrepository/pesa.wsoap,11739,91304,1,1000000002,matrix,491,1222,0,23
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,pq,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,treap,1,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,hollow,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,set,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,gabow,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,lemon,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,atofigh,0,3,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,felerius,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,spaghetti,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,yosupo,0,0,0,0
networkrepository/CAG_mat364.wsoap,365,13949,1,1000000396,matrix,0,0,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,pq,6,1,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,treap,25,2,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,hollow,7,7,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,set,25,2,0,9
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,gabow,7,27,0,1
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,lemon,7,20,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,atofigh,4,114,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,felerius,12,0,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,spaghetti,13,2,0,0
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,yosupo,28,1,0,25
networkrepository/EAT_SR.wsoap,23219,348807,1,455000028095,matrix,1920,1826,0,86
networkrepository/elec.soap,7067,110711,1,4708000004533,pq,2,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,treap,8,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,hollow,2,2,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,set,9,0,0,3
networkrepository/elec.soap,7067,110711,1,4708000004533,gabow,2,5,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,lemon,2,5,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,atofigh,1,34,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,felerius,3,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,spaghetti,5,0,0,0
networkrepository/elec.soap,7067,110711,1,4708000004533,yosupo,8,0,0,6
networkrepository/elec.soap,7067,110711,1,4708000004533,matrix,178,168,0,8
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,pq,2,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,treap,8,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,hollow,2,2,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,set,9,0,0,3
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,gabow,2,5,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,lemon,2,5,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,atofigh,1,34,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,felerius,4,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,spaghetti,5,0,0,0
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,yosupo,8,0,0,7
networkrepository/soc-wiki-elec.soap,7067,114107,1,4708000004521,matrix,178,169,0,8
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,pq,2,0,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,treap,1,1,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,hollow,1,4,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,set,2,1,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,gabow,2,3,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,lemon,1,3,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,atofigh,0,55,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,felerius,1,0,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,spaghetti,2,1,0,0
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,yosupo,4,0,0,1
networkrepository/ego-twitter.soap,22323,54412,1,347000211493,matrix,1769,1687,0,79
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,pq,32,9,0,1
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,treap,129,21,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,hollow,27,59,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,set,217,30,2,137
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,gabow,25,58,0,7
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,lemon,18,86,1,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,atofigh,11,278,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,felerius,76,2,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,spaghetti,129,13,0,0
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,yosupo,107,21,0,389
networkrepository/facebook-wosn-wall.soap,43954,915997,1,7293000165163,matrix,6761,7791,0,300
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,pq,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,treap,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,hollow,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,set,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,gabow,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,lemon,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,atofigh,0,3,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,felerius,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,spaghetti,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,yosupo,0,0,0,0
networkrepository/maayan-faa.soap,1227,3841,1,16000010036,matrix,5,5,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,pq,38,10,1,5
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,treap,107,26,1,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,hollow,30,64,1,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,set,173,27,5,96
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,gabow,38,107,1,15
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,lemon,22,70,2,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,atofigh,13,520,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,felerius,65,2,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,spaghetti,104,23,0,0
networkrepository/ia-wiki-trust-dir.soap,137741,877581,1,7233001026919,yosupo,120,8,0,300
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,pq,1,1,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,treap,6,0,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,hollow,0,1,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,set,7,3,0,2
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,gabow,1,2,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,lemon,1,3,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,atofigh,0,13,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,felerius,3,0,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,spaghetti,3,0,0,0
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,yosupo,4,0,0,6
networkrepository/opsahl-ucsocial.soap,1894,61724,1,36000007919,matrix,12,14,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,pq,1,3,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,treap,9,0,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,hollow,1,1,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,set,13,11,0,4
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,gabow,0,1,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,lemon,1,3,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,atofigh,0,9,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,felerius,6,0,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,spaghetti,5,0,0,0
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,yosupo,6,1,0,6
networkrepository/ia-radoslaw-email.soap,168,83094,1,27000000157,matrix,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,pq,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,treap,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,hollow,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,set,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,gabow,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,lemon,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,atofigh,0,1,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,felerius,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,spaghetti,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,yosupo,0,0,0,0
networkrepository/celegansneural.wsoap,298,2642,1,28000000302,matrix,0,0,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,pq,7,2,0,1
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,treap,13,4,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,hollow,5,12,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,set,19,4,0,7
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,gabow,8,25,0,7
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,lemon,5,15,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,atofigh,3,144,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,felerius,8,0,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,spaghetti,12,4,0,0
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,yosupo,19,3,0,14
networkrepository/ia-slashdot-reply-dir.soap,51084,191861,1,28753000163848,matrix,9202,9036,0,404
networkrepository/internet.wsoap,124652,331865,1,1002255138,pq,11,4,0,2
networkrepository/internet.wsoap,124652,331865,1,1002255138,treap,12,9,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,hollow,7,26,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,set,16,9,1,5
networkrepository/internet.wsoap,124652,331865,1,1002255138,gabow,15,37,1,10
networkrepository/internet.wsoap,124652,331865,1,1002255138,lemon,8,31,1,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,atofigh,4,323,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,felerius,8,2,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,spaghetti,13,11,0,0
networkrepository/internet.wsoap,124652,331865,1,1002255138,yosupo,29,9,0,8
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,pq,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,treap,1,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,hollow,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,set,1,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,gabow,0,2,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,lemon,0,1,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,atofigh,0,10,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,felerius,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,spaghetti,0,0,0,0
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,yosupo,1,0,0,1
networkrepository/ODLIS.wsoap,2899,21142,1,885000002014,matrix,29,33,0,1
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,pq,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,treap,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,hollow,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,set,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,gabow,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,lemon,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,atofigh,0,3,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,felerius,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,spaghetti,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,yosupo,0,0,0,0
networkrepository/SmaGri.wsoap,1025,5943,1,20000001004,matrix,3,3,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,pq,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,treap,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,hollow,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,set,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,gabow,0,0,0,0
networkrepository/maayan-figeys.soap,2218,8655,1,200000015347,lemon,0,0,0,0
